White,IncomePerCap,Unemployment,Poverty,Professional,Walk,MeanCommute,AvgHouseholdSize,NotHSGrad,Bachelors,Over65,Under18,RenterOccupied,TreesPerSqMi
0.239,0.03958306378574201,0.0850622406639004,0.36865021770682144,0.18915929203539827,0.15141430948419302,0.43399638336347207,0.6846011131725418,0.5546995377503852,0.19855595667870035,0.07358039641333765,0.5167242354462079,0.7600258838771644,Low
0.46299999999999997,0.07271720144908785,0.15352697095435686,0.36429608127721336,0.3860619469026549,0.18302828618968386,0.47558770343580475,0.5602968460111317,0.5993836671802774,0.2617328519855595,0.1372801177291032,0.463161313263982,0.6475322264301475,High
0.006999999999999999,0.018303629188769568,0.4398340248962655,0.5442670537010159,0.13606194690265486,0.10316139767054909,0.4701627486437614,0.5435992578849722,0.7288135593220338,0.048736462093862815,0.13892696872283297,0.4853056572294003,0.9929588134616503,Low
0.579,0.06180052400051753,0.1950207468879668,0.46298984034833085,0.3296460176991151,0.08485856905158069,0.45569620253164556,0.5120593692022264,0.62557781201849,0.30685920577617326,0.15079033908669795,0.39627611304186827,0.7772622243620567,High
0.166,0.05585295639798163,0.16182572614107882,0.26415094339622636,0.33407079646017707,0.0815307820299501,0.43037974683544306,0.463821892393321,0.6363636363636364,0.15342960288808663,0.21727809912396814,0.338600332959947,0.9175482870988236,Med
0.447,0.048449831802303014,0.21784232365145226,0.4571843251088534,0.38384955752212396,0.05823627287853577,0.43037974683544306,0.536178107606679,0.6887519260400617,0.3411552346570397,0.1411764364228874,0.42011451684921036,0.6795982993802394,Med
0.192,0.06329651313235865,0.22406639004149378,0.4296081277213353,0.41703539823008856,0.14143094841930115,0.36166365280289337,0.5398886827458257,0.6594761171032358,0.0740072202166065,0.10368176536277438,0.3384666371289325,0.9744245636241149,Med
0.512,0.07670785353862078,0.1784232365145228,0.2844702467343977,0.4513274336283187,0.024958402662229616,0.4665461121157324,0.489795918367347,0.5901386748844376,0.28158844765342955,0.2338774316405596,0.34944554483561535,0.721665405635094,High
0.6709999999999999,0.15014070384267048,0.11618257261410787,0.193033381712627,0.5995575221238939,0.13810316139767057,0.2965641952983726,0.48794063079777367,0.6733436055469955,0.34837545126353786,0.1128994979391515,0.16364762765070093,0.8056802932146975,Med
0.353,0.07375226419976712,0.16182572614107882,0.18432510885341072,0.4126106194690266,0.11480865224625625,0.5858951175406873,0.5918367346938775,0.5855161787365177,0.24007220216606498,0.12618703603597642,0.382756522231388,0.6900044939197938,Med
0.716,0.22126083581317119,0.10995850622406637,0.14658925979680695,0.7179203539823008,0.05324459234608985,0.26763110307414106,0.3617810760667904,0.6086286594761171,0.40613718411552346,0.22289173741401072,0.11952860232633385,0.7607653718216424,Med
0.42700000000000005,0.08820675378444819,0.13070539419087135,0.26415094339622636,0.5530973451327434,0.07154742096505823,0.5045207956600363,0.4842300556586271,0.6117103235747303,0.22563176895306858,0.1739486099879621,0.3609449241301799,0.6711963878367272,Med
0.7340000000000001,0.14834956009833097,0.21576763485477177,0.09143686502177067,0.5055309734513275,0.2196339434276206,0.3761301989150091,0.437847866419295,0.4976887519260401,0.27797833935018046,0.17021960480454126,0.16990847093528283,0.7508572743825035,High
0.583,0.12193524388666063,0.10995850622406637,0.13933236574746008,0.6548672566371683,0.018302828618968387,0.5280289330922242,0.437847866419295,0.5978428351309707,0.27797833935018046,0.20647504035437028,0.31253584018801445,0.5457358095547497,Med
0.7170000000000001,0.15133749514814335,0.12448132780082986,0.1611030478955007,0.5387168141592921,0.20133111480865223,0.2784810126582279,0.3914656771799629,0.5654853620955316,0.3628158844765343,0.2235335805159823,0.14513397101336792,0.7652171192200107,Med
0.848,0.21070400439901668,0.043568464730290454,0.1306240928882438,0.7488938053097345,0.0632279534109817,0.5099457504520796,0.3673469387755102,0.6286594761171033,0.4729241877256318,0.2663348159902216,0.3046263374690232,0.37255141425725335,Med
0.7190000000000001,0.14600045283995342,0.11825726141078838,0.14804063860667632,0.49557522123893816,0.04492512479201331,0.29113924050632917,0.4489795918367347,0.6317411402157165,0.3411552346570397,0.14190389722917357,0.1778675654740722,0.8001661083099497,High
0.512,0.1596260835813171,0.12240663900414937,0.16835994194484757,0.5685840707964602,0.064891846921797,0.48462929475587707,0.43970315398886833,0.6656394453004623,0.45667870036101077,0.12741832460863947,0.3131648547155507,0.6354101762745791,Med
0.29100000000000004,0.05711443912537197,0.2614107883817427,0.44702467343976776,0.36393805309734517,0.10815307820299501,0.3887884267631104,0.4805194805194805,0.6810477657935285,0.13898916967509023,0.17812760731631633,0.28577213023010817,0.9425967481869906,Med
0.128,0.05519795575106741,0.18672199170124482,0.3062409288824383,0.29203539823008856,0.021630615640599003,0.5171790235081374,0.5955473098330242,0.5855161787365177,0.15162454873646208,0.07522648432207485,0.43017490773215983,0.8852501592311277,Med
0.6990000000000001,0.012699734765170138,0.24066390041493774,0.7561683599419448,0.2776548672566372,0.7537437603993343,0.19891500904159132,0.7346938775510204,0.7380585516178736,0.0740072202166065,0.023498036123419073,0.8727440038463663,0.8658185784062173,Med
0.915,0.015234829861560358,0.07883817427385892,0.8272859216255442,0.379424778761062,0.6888519134775374,0.20072332730560583,0.9090909090909092,0.5685670261941448,0.052346570397111915,0.015853023283389167,1,0.7343915379589666,High
0.349,0.07902461508603958,0.17427385892116182,0.42380261248185774,0.37721238938053103,0.0881863560732113,0.4629294755877034,0.49721706864564014,0.6040061633281972,0.15342960288808663,0.1568636438270678,0.2653440477514556,0.8926314130652029,Med
0.095,0.0627870681847587,0.19087136929460577,0.28592162554426703,0.3064159292035399,0.028286189683860232,0.5877034358047016,0.5510204081632654,0.5007704160246534,0.11552346570397111,0.056281996275971045,0.40311724666210375,0.9665034644621587,Low
0.52,0.12882488032086944,0.10373443983402489,0.21190130624092887,0.6194690265486726,0.19800332778702162,0.3327305605786619,0.5287569573283859,0.6579352850539292,0.19855595667870035,0.08923721103715801,0.18941320606820922,0.8756151485812045,Med
0.154,0.07483180230301462,0.22614107883817428,0.23657474600870826,0.3207964601769912,0.11647254575707154,0.45569620253164556,0.5454545454545455,0.5701078582434514,0.18050541516245486,0.05581947476215932,0.38797793832625116,0.9042716979745573,Med
0.6709999999999999,0.2542292017078535,0.07053941908713693,0.10449927431059505,0.7278761061946903,0.1364392678868552,0.3670886075949367,0.39888682745825604,0.662557781201849,0.17328519855595667,0.1836620477911829,0.15160021537572552,0.6875935359021741,Med
0.747,0.2556888019148661,0.1016597510373444,0.13207547169811318,0.7765486725663715,0.16805324459234608,0.26039783001808325,0.40445269016697594,0.7318952234206471,0.5108303249097472,0.15209181882509296,0.11892307292883664,0.739491316783962,Med
0.263,0.13019552982274551,0.1950207468879668,0.22060957910014511,0.4988938053097346,0.08652246256239601,0.49186256781193494,0.5120593692022264,0.6764252696456087,0.2617328519855595,0.09519806565015104,0.3176658476658477,0.6818891035449911,High
0.737,0.22346438737223445,0.10995850622406637,0.12772133526850507,0.8075221238938054,0.0815307820299501,0.2965641952983726,0.40074211502782936,0.7103235747303545,0.49458483754512633,0.1253161884295345,0.1525885379049936,0.8385751042591687,High
0.249,0.07295575106740847,0.18049792531120326,0.3120464441219158,0.37721238938053103,0.1497504159733777,0.48282097649186256,0.5677179962894249,0.6779661016949153,0.24368231046931407,0.0877661390256061,0.409100463454463,0.7524463102457122,High
0.33,0.08830783413119421,0.0892116182572614,0.25253991291727135,0.43252212389380534,0.1497504159733777,0.32549728752260404,0.562152133580705,0.7657935285053928,0.09025270758122743,0.07038318125795412,0.27789089662357747,0.9183769344544144,High
0.664,0.03815985250355803,0.07883817427385892,0.5863570391872278,0.44911504424778764,0.4076539101497504,0.22242314647377942,0.5844155844155844,0.6687211093990756,0.08844765342960288,0.15744131772799536,0.5659094361580782,0.9596510228683024,Med
0.42100000000000004,0.08381178030793117,0.16597510373443983,0.21915820029027575,0.4712389380530974,0.07321131447587355,0.5244122965641954,0.5046382189239332,0.600924499229584,0.2996389891696751,0.13588064950915157,0.36747306312523736,0.8184513388801655,High
0.19,0.05422354120843576,0.29253112033195017,0.5558780841799709,0.4148230088495576,0.18801996672212978,0.31103074141048825,0.6474953617810761,0.6841294298921419,0.09747292418772563,0.05976049531655223,0.36164388221479205,0.9170081684695832,High
0.584,0.14672418812265495,0.07053941908713693,0.14078374455732945,0.6106194690265487,0.028286189683860232,0.600361663652803,0.5602968460111317,0.7442218798151001,0.29783393501805056,0.14954961174125717,0.4118722683079125,0.4927131069271315,High
0.898,0.018893938413766336,0.08091286307053941,0.7373004354136429,0.4701327433628319,0.7803660565723793,0.12115732368896925,0.7959183673469389,0.5855161787365177,0.07761732851985559,0.06090906993932007,0.7570459605101628,0.87984767156522,Med
0.625,0.0520604217880709,0.21369294605809128,0.3468795355587808,0.39380530973451333,0.19633943427620634,0.4159132007233274,0.5677179962894249,0.6517719568567026,0.259927797833935,0.1332311329695218,0.47339432797448,0.6830065469404589,Med
0.951,0.025387339888730754,0.03319502074688797,0.741654571843251,0.4402654867256638,0.8153078202995008,0.13562386980108498,0.8608534322820037,0.5701078582434514,0.07039711191335739,0.03960782782964501,0.9692051379684786,0.8045802695562625,High
0.614,0.09648321257601242,0.2614107883817427,0.2844702467343977,0.45022123893805316,0.1530782029950083,0.4936708860759494,0.5213358070500929,0.6224961479198767,0.31046931407942235,0.21011373349427098,0.39486077779990114,0.4695091159219229,Med
0.968,0.012222635528528918,0.01037344398340249,0.8955007256894049,0.3517699115044249,0.9434276206322796,0.10488245931283907,0.7903525046382189,0.5146379044684131,0.041516245487364614,0.09917795579363511,0.7648333292020237,0.8467613614948224,High
0.634,0.048837980333807735,0.2614107883817427,0.5544267053701016,0.4424778761061947,0.18801996672212978,0.33634719710669075,0.5992578849721707,0.5916795069337442,0.24007220216606498,0.18848422288018526,0.5162106178836576,0.6771345027847299,Med
0.903,0.0036671949799456593,0.10580912863070538,0.8984034833091435,0.420353982300885,1,0.0614828209764919,0.8014842300556587,0.48998459167950703,0.06859205776173284,0.07561088196110828,0.7600350580571373,0.868016213348975,High
0.941,0.008692909820157847,0.031120331950207466,0.714078374455733,0.30862831858407086,0.9001663893510815,0.10126582278481015,1,0.3882896764252696,0.08664259927797834,0.017407950134733258,0.9338373393994344,0.7166347210321502,Med
0.752,0.053002490619743825,0.18464730290456433,0.42525399129172714,0.5077433628318584,0.18801996672212978,0.3996383363471971,0.42115027829313545,0.6286594761171033,0.31949458483754506,0.3079916266230502,0.32511238552018296,0.8472935767144778,High
0.8220000000000001,0.020511223961702678,0.18049792531120326,0.7808417997097241,0.21570796460176994,0.5973377703826954,0.17902350813743223,0.7903525046382189,0.6194144838212635,0.052346570397111915,0.09001905680676167,0.641797421514403,0.8562701191287391,Med
0.737,0.05666564238581964,0.22821576763485477,0.46298984034833085,0.4181415929203541,0.21131447587354407,0.4104882459312839,0.5306122448979592,0.6209553158705702,0.4043321299638989,0.198236184207725,0.45145436370064185,0.630741058423784,Med
0.9059999999999999,0.12001067408461638,0.13485477178423236,0.3439767779390421,0.4258849557522124,0.35607321131447583,0.29475587703435807,0.5287569573283859,0.5624036979969183,0.407942238267148,0.20824466232902306,0.39278538667851587,0.495434691837494,Med
0.706,0.02386304825980075,0.18464730290456433,0.7634252539912917,0.2765486725663717,0.6921797004991681,0.22242314647377942,0.7254174397031541,0.5824345146379044,0.04693140794223826,0.10934792257737483,0.6971277596277595,0.8995470283141515,Med
0.846,0.07976856643809031,0.18257261410788383,0.32656023222060954,0.4701327433628319,0.26622296173044924,0.45750452079566006,0.437847866419295,0.5685670261941448,0.38628158844765337,0.28432166478294424,0.3111289960320438,0.8002380270660925,High
0.693,0.05837187863889248,0.13900414937759337,0.629898403483309,0.5840707964601771,0.31281198003327787,0.34358047016274873,0.738404452690167,0.600924499229584,0.1299638989169675,0.038456619744237704,0.6829298353728325,0.8295180198226758,Med
0.855,0.11080427610298875,0.15352697095435686,0.1915820029027576,0.4756637168141593,0.324459234608985,0.42314647377938525,0.5250463821892394,0.7704160246533127,0.4223826714801444,0.2026722949982894,0.4559496807221776,0.3827801961048497,High
0.727,0.1572284577565015,0.13070539419087135,0.37445573294629897,0.6017699115044248,0.28452579034941766,0.28752260397830026,0.4842300556586271,0.7966101694915254,0.351985559566787,0.03350489870517232,0.47435231515949,0.7244425333251432,Med
0.764,0.07220371328761806,0.10995850622406637,0.37445573294629897,0.38163716814159293,0.16638935108153077,0.5099457504520796,0.4675324675324676,0.5500770416024653,0.30505415162454874,0.25210330565180716,0.3704479592459273,0.7179909425433408,Med
0.764,0.07220371328761806,0.10995850622406637,0.37445573294629897,0.38163716814159293,0.16638935108153077,0.5099457504520796,0.4675324675324676,0.5500770416024653,0.30505415162454874,0.25210330565180716,0.3704479592459273,0.7179909425433408,Med
0.376,0.10763035321516366,0.22199170124481324,0.20029027576197386,0.5320796460176992,0.1930116472545757,0.3164556962025317,0.47866419294990725,0.7318952234206471,0.2707581227436823,0.05997853512651383,0.23750098609993595,0.8556953674159729,Med
0.765,0.08035078923534739,0.21369294605809128,0.29172714078374457,0.3738938053097346,0.11647254575707154,0.5533453887884268,0.46196660482374774,0.613251155624037,0.43321299638989164,0.2683944520697045,0.3076997582444826,0.7286054588869724,Med
0.6459999999999999,0.1784836330702549,0.0995850622406639,0.1741654571843251,0.6847345132743363,0.064891846921797,0.3327305605786619,0.40074211502782936,0.6825885978428352,0.4007220216606498,0.15103625380391872,0.14253334730078918,0.8141836330813716,High
0.7020000000000001,0.06577096002070125,0.18879668049792528,0.30914368650217705,0.2898230088495576,0.1763727121464226,0.39783001808318275,0.46567717996289426,0.6178736517719569,0.44765342960288806,0.2126838108525755,0.33468724891874846,0.8417198550974639,Med
0.627,0.2645879156423858,0.08713692946058091,0.13207547169811318,0.7754424778761062,0.064891846921797,0.3887884267631104,0.3766233766233766,0.785824345146379,0.7454873646209386,0.09932078540887758,0.22678835037181086,0.7977950221127126,Med
0.804,0.0682292340535645,0.19294605809128632,0.1669085631349782,0.43030973451327437,0.1464226289517471,0.4014466546112116,0.5157699443413729,0.613251155624037,0.4115523465703971,0.19040476967593,0.4401162137747504,0.5648217558140708,Med
0.6559999999999999,0.3047612886531246,0.13692946058091285,0.16400580551523947,0.6913716814159293,0.13477537437603992,0.36347197106690776,0.3747680890538034,0.74884437596302,0.45487364620938625,0.10420578161533531,0.13472578318499764,0.7017366145835293,Low
0.6579999999999999,0.07399485703195756,0.22406639004149378,0.23367198838896952,0.38163716814159293,0.2362728785357737,0.40506329113924056,0.49165120593692024,0.6409861325115562,0.3339350180505415,0.23039817916953811,0.3676037543819966,0.5903237336973797,Med
